Sonny Rentman,Rentman,FW,Male,Medium,Earth,42,34,9,10,8,16,8,13,7,118,59,178,59,56,59,71,99,60,59,69,99,62,59,63,59,57,59,17,438,455,Spinning Shot,10,Grenade Shot,16,Spinning Cut,23,Shine Drive,39,0x2C7
Cam Vass,Vass,GK,Male,Small,Fire,31,46,7,12,16,10,7,9,11,154,89,148,59,43,59,60,69,61,69,45,99,52,59,61,89,52,59,21,374,395,Tornado Catch,12,Doppelganger,20,Mistral,33,About Face,40,0x2C8
Shay Chez,Chez,MF,Male,Large,Earth,44,46,8,9,9,13,9,11,9,134,59,156,59,56,59,66,99,59,59,61,99,63,59,52,59,63,59,21,420,441,Super Armadillo,17,Heat Tackle,24,Grenade Shot,30,Patriot Shot,36,0x2C9
Cory Andish,Andish,FW,Male,Medium,Wood,30,60,8,8,14,17,12,16,10,134,59,136,59,59,59,70,99,47,59,69,99,62,59,62,59,57,59,20,426,446,Rodeo Clown,9,Monkey Turn,18,Run Ball Run,24,Back Tornado,40,0x2CA
Glen Adeer,Adeer,FW,Male,Medium,Air,40,36,8,8,7,15,10,14,9,132,59,156,59,62,59,61,99,60,59,67,99,55,59,56,59,56,59,14,417,431,Spiral Shot,11,Coil Turn,18,Wrath Shot,23,Cyclone,31,0x2CB
Norry Sheets,Sheets,GK,Male,Medium,Fire,31,62,10,11,12,14,12,16,11,83,59,146,59,57,59,68,99,43,59,71,99,56,59,60,59,60,59,19,415,434,Power Shield,14,Snake Shot,20,Full Power Shield,33,Tarzan Kick,39,0x2CC
Lou Paster,Paster,FW,Male,Medium,Air,49,55,12,12,11,12,13,11,11,193,69,196,69,58,89,62,89,63,89,56,89,60,89,70,69,55,89,25,424,449,Teleport Shot,13,Psycho Shot,21,Spider Web,32,Clone Faker,40,0x2CD
Aran Cheeks,Cheeks,GK,Male,Medium,Air,37,35,10,13,17,11,8,11,9,154,89,130,59,50,59,63,69,64,69,42,99,57,59,63,89,62,59,15,401,416,Tornado Catch,14,Bewildered,26,Whirlwind,28,Poison Fog,39,0x2CE
Abe Seiler,Seiler,MF,Male,Medium,Earth,45,40,14,10,14,16,9,8,11,77,99,144,59,70,69,61,59,60,59,54,69,54,99,60,69,52,59,17,411,428,Coil Turn,9,Spider Web,23,Dirt Ball,31,Moonsault,44,0x2CF
Al Urgy,Urgy,DF,Male,Medium,Earth,18,61,9,11,12,15,11,16,10,101,59,130,59,62,59,68,99,46,59,60,99,55,59,67,59,61,59,19,419,438,Killer Slide,15,Horn Train,13,Utter Gutsiness Bat,23,Mole Fake,31,0x2D0
Conn Pass,Pass,MF,Male,Small,Air,45,77,11,9,15,11,9,8,9,160,89,154,59,45,59,61,69,76,69,41,99,54,59,55,89,56,59,19,388,407,Comet Shot,9,Coil Turn,14,Flurry Dash,20,Whirlwind Cut,31,0x2D1
Heath Cover,Cover,DF,Male,Large,Air,34,49,10,10,10,11,9,7,9,145,69,113,69,54,69,45,69,51,69,49,69,47,69,44,69,52,69,22,342,364,Doppelganger,13,Bewildered,21,Magic,25,Illusion Ball,30,0x2D2
Mack Ramey,Ramey,DF,Male,Large,Earth,33,36,14,13,8,10,11,9,7,125,59,102,99,60,59,53,59,48,59,44,59,48,59,61,59,52,59,42,366,408,Dash Accelerator,8,Spinning Cut,18,Spinning Shot,24,Cross Drive,33,0x2D3
Miles Ryan,Miles,DF,Male,Medium,Air,58,65,11,13,6,11,19,14,11,171,99,174,99,59,59,48,59,46,99,69,59,76,69,64,99,65,59,26,427,453,Flurry Dash,8,Zigzag Spark,20,Whirlwind Cut,34,Cyclone,40,0x2D4
Ike Banner,Banner,GK,Male,Medium,Wood,31,29,15,10,8,9,10,9,10,123,59,104,99,59,59,73,59,50,59,48,59,46,59,60,59,57,59,17,393,410,Killer Blade,10,Defence Scan,19,Blazing Knuckle,32,Attack Scan,39,0x2D5
Frank Meyer,Meyer,MF,Male,Small,Fire,30,50,11,8,9,15,9,14,9,123,59,178,59,54,59,62,99,52,59,63,99,63,59,56,59,61,59,20,411,431,Zigzag Spark,14,Illusion Ball,20,Rodeo Clown,25,Run Ball Run,32,0x2D6
Phil Fog,Fog,GK,Male,Medium,Fire,66,35,16,8,11,16,7,9,11,165,99,140,59,67,69,60,59,52,59,56,69,60,99,68,69,63,59,21,426,447,Tornado Catch,10,Freeze Shot,20,Whirlwind,27,Back Tornado,35,0x2D7
Bob Lioteck,Lioteck,GK,Male,Large,Fire,45,63,13,14,12,12,13,12,12,149,59,156,59,58,59,53,59,58,59,56,59,63,59,60,59,52,59,31,400,431,Fireball Knuckle,8,Killer Slide,16,Rocket Kobushi,21,Horn Train,30,0x2D8
Rory Polisher,Polisher,GK,Male,Medium,Fire,36,42,10,11,14,10,8,9,8,173,89,142,59,47,59,59,69,61,69,43,99,58,59,61,89,62,59,14,391,405,Fireball Knuckle,8,Power Shield,18,Mole Fake,27,Full Power Shield,33,0x2D9
Tex Curvator,Curvator,FW,Male,Large,Earth,34,35,9,10,8,16,9,10,11,110,59,164,59,53,59,70,99,52,59,67,99,63,59,52,59,60,59,20,417,437,Sumo Stomp,5,The Wall,19,Dirt Ball,24,Shine Drive,40,0x2DA
Perry Pincher,Pincher,FW,Male,Medium,Earth,55,47,13,11,11,14,13,13,13,162,69,140,69,58,69,56,69,55,69,52,69,59,69,63,69,61,69,26,404,430,Spiral Shot,10,Kung Fu Header,16,Zigzag Spark,24,Dash Storm,40,0x2DB
Al Plates,Plates,FW,Male,Large,Earth,43,44,9,11,14,8,11,11,8,171,89,136,59,44,59,59,69,64,69,50,99,62,59,58,89,61,59,17,398,415,Sumo Stomp,5,Tarzan Kick,17,Earthquake,23,Dynamite Shot,30,0x2DC
Bane Marie,Marie,DF,Male,Large,Earth,39,34,8,7,8,15,11,11,10,112,59,190,59,52,59,67,99,58,59,60,99,56,59,58,59,58,59,22,409,431,Sumo Stomp,5,Grenade Shot,15,The Wall,26,Mega Quake,70,0x2DD
Cam Broadsheet,Agent,MF,Male,Large,Wood,33,36,8,10,10,9,12,12,7,103,99,142,99,44,59,60,59,60,59,56,59,60,69,71,99,52,59,24,403,427,Rodeo Clown,7,Afterimage,20,Phantom Shot,28,Run Ball Run,37,0x2DE
Mo Hawkes,Hawkes,FW,Male,Large,Fire,30,52,8,11,11,17,12,15,10,140,59,141,59,60,59,69,99,47,59,63,99,60,59,62,59,60,59,22,421,443,Sumo Stomp,8,Mole Fake,26,Dirt Ball,31,Earthquake,30,0x2DF
Chris Pecracker,Pecracker,GK,Male,Large,Earth,38,74,10,10,14,10,9,9,8,162,89,153,59,52,59,57,69,66,69,44,99,54,59,60,89,62,59,17,395,412,Rocket Kobushi,10,Bewildered,21,Poison Fog,28,Counter Strike,33,0x2E0
Andy Crafter,Crafter,FW,Male,Large,Air,55,60,14,14,12,12,11,14,14,143,89,141,89,56,89,56,89,53,89,61,89,58,89,61,89,59,89,24,404,428,Grenade Shot,10,Whirlwind Twister,15,Dirt Ball,23,Spider Web,30,0x2E1
Boe Tyer,Tyer,GK,Male,Medium,Fire,45,76,8,8,15,7,8,11,11,151,89,149,59,49,59,59,69,65,69,51,99,53,59,63,89,62,59,21,402,423,Power Shield,16,Rodeo Clown,21,Dirt Ball,30,Full Power Shield,34,0x2E2
Dave O'Resis,O'Resis,MF,Male,Large,Wood,36,45,9,9,9,9,11,7,10,149,69,113,69,48,69,52,69,48,69,44,69,51,69,55,69,52,69,23,350,373,Snake Shot,10,Ghost Pull,16,Doppelganger,22,Psycho Shot,31,0x2E3
Victor Mancey,Mancey,FW,Male,Medium,Fire,40,49,8,11,9,16,9,11,11,121,59,152,59,55,59,63,99,60,59,66,99,56,59,54,59,53,59,20,407,427,Spiral Shot,12,Killer Slide,19,Freeze Shot,28,Cyclone,38,0x2E4
Ray Dioset,Dioset,FW,Male,Small,Wood,46,37,10,8,11,12,9,10,11,127,99,145,59,65,69,53,59,52,59,66,69,50,99,66,69,59,59,22,411,433,Comet Shot,10,Kung Fu Header,27,Illusion Ball,32,Run Ball Run,41,0x2E5
Preston Gumbs,Gumbs,FW,Male,Medium,Air,39,25,15,12,10,8,8,10,9,129,59,101,99,61,59,62,59,55,59,45,59,48,59,63,59,63,59,18,397,415,Rolling Kick,10,Wrath Shot,17,Whirlwind Twister,23,Boost Glider,33,0x2E6
Tiny Forester,Forester,DF,Male,Large,Earth,30,45,11,13,15,8,7,9,9,162,89,137,59,55,59,62,69,70,69,47,99,60,59,63,89,61,59,19,418,437,Sumo Stomp,5,The Wall,24,Dirt Ball,30,Super Armadillo,34,0x2E7
Cardin Hands,Hands,FW,Male,Medium,Wood,43,36,10,10,9,10,8,11,11,118,99,148,59,61,69,52,59,53,59,62,69,51,99,71,69,54,59,20,404,424,Grenade Shot,12,Dash Accelerator,18,Patriot Shot,24,Afterimage,31,0x2E8
Callan Trens,Trens,FW,Male,Medium,Fire,40,40,10,8,9,14,9,12,9,121,59,153,59,62,59,61,99,57,59,65,99,55,59,52,59,57,59,22,409,431,Spiral Shot,9,Whirlwind Twister,17,Twin Boost,27,Whirlwind Cut,33,0x2E9
Tim Mittus,Mittus,DF,Male,Medium,Earth,33,51,17,9,11,13,11,7,11,110,99,129,59,68,69,56,59,62,59,56,69,53,99,65,69,60,59,16,420,436,Killer Slide,9,Breakthrough,18,About Face,30,Twin Boost,34,0x2EA
Keenan Brainard,Brainard,MF,Male,Medium,Wood,26,53,9,9,13,17,14,14,8,94,59,152,59,52,59,68,99,43,59,61,99,62,59,63,59,56,59,20,405,425,Dash Accelerator,8,Zigzag Spark,20,Illusion Ball,29,Cross Drive,36,0x2EB
Orson Douvre,Douvre,GK,Male,Medium,Earth,33,37,14,10,14,16,9,7,10,118,99,148,59,71,69,52,59,52,59,63,69,52,99,68,69,52,59,20,410,430,Toughness Block,6,Wood Chopper,16,Bewildered,29,Blazing Knuckle,40,0x2EC
Sandy Hope,Hope,DF,Male,Medium,Earth,38,43,9,9,10,13,8,9,10,83,99,134,59,68,69,58,59,52,59,70,69,32,99,60,69,63,59,14,403,417,Coil Turn,10,Dash Accelerator,18,Cyclone,20,Whirlwind Cut,30,0x2ED
Ort Omaton,Omaton,GK,Male,Large,Fire,43,38,10,9,8,12,18,7,11,90,99,156,59,63,69,54,59,61,59,60,69,72,99,70,69,53,59,21,433,454,Dash Accelerator,10,Rocket Kobushi,20,Heat Tackle,29,Counter Strike,38,0x2EE
Clerk Welcome,Welcome,DF,Male,Medium,Earth,32,35,9,11,9,10,7,9,9,123,69,120,69,71,69,72,69,51,69,48,69,51,69,42,69,51,69,23,386,409,Quick Draw,9,Whirlwind Twister,17,Cyclone,30,Whirlwind Cut,34,0x2EF
Rob Ottman,Ottman,GK,Male,Medium,Air,42,32,15,13,10,9,7,11,10,121,59,108,99,58,59,52,59,55,59,48,59,54,59,54,59,58,59,15,379,394,Pressure Punch,9,Whirlwind Twister,15,Wood Chopper,30,Blazing Knuckle,41,0x2F0
Cam O'Miles,O'Miles,GK,Male,Medium,Wood,31,39,11,9,7,13,8,9,10,83,99,132,59,70,69,53,59,56,59,63,69,28,99,62,69,55,59,22,387,409,Pressure Punch,12,Quick Draw,20,Wood Chopper,29,Hurricane Arrows,44,0x2F1
Jack Pott,Pott,GK,Male,Large,Earth,42,61,13,12,12,12,12,10,13,169,89,150,89,54,89,60,89,52,89,54,89,61,89,63,89,53,89,27,397,424,Fireball Knuckle,11,Killer Slide,21,Blazing Knuckle,30,About Face,35,0x2F2
Florian Selles,Selles,FW,Male,Medium,Wood,63,76,14,16,16,15,16,17,17,158,69,150,69,52,69,60,69,59,69,63,69,59,69,52,69,52,69,28,397,425,Rolling Kick,17,Phantom Shot,22,Dash Accelerator,29,Dash Storm,40,0x2F3
Finn Sawyer,Sawyer,GK,Male,Large,Fire,33,34,10,10,17,8,8,9,9,158,89,136,59,48,59,59,69,76,69,46,99,62,59,59,89,59,59,16,409,425,Toughness Block,13,Coil Turn,21,Full Power Shield,30,Cyclone,37,0x2F4
Bobby Constable,Constable,FW,Male,Large,Fire,60,80,15,13,15,15,15,14,15,169,69,154,69,61,69,61,69,62,69,62,69,52,69,61,69,54,69,16,413,429,Grenade Shot,9,Meteor Attack,21,Afterimage,32,Shine Drive,40,0x2F5
Ray Menn,Menn,FW,Male,Medium,Air,24,47,10,7,8,10,10,12,9,105,99,158,99,45,59,62,59,56,59,61,59,68,69,63,99,61,59,25,416,441,Killer Slide,12,Cross Drive,23,Breakthrough,30,Freeze Shot,37,0x2F6
Odo Toilette,Toilette,GK,Male,Medium,Fire,32,53,7,7,9,10,12,11,9,85,99,142,99,44,59,60,59,59,59,58,59,66,69,63,99,52,59,26,402,428,Pressure Punch,13,Dash Accelerator,20,Counter Strike,32,Whirlwind Cut,40,0x2F7
Tel Egram,Egram,MF,Male,Large,Earth,46,34,8,11,16,9,11,10,7,145,89,144,59,48,59,60,69,62,69,43,99,62,59,62,89,57,59,33,394,427,Bewildered,12,Coil Turn,20,Poison Fog,28,Cyclone,37,0x2F8
Char Shumaker,Shumaker,FW,Male,Large,Earth,68,69,17,17,16,16,14,14,13,171,69,132,69,60,69,60,69,59,69,57,69,57,69,59,69,55,69,33,407,440,Dynamite Shot,14,Bewildered,20,Dirt Ball,27,Mole Fake,32,0x2F9
Sim Pathy,Pathy,DF,Male,Medium,Wood,40,73,9,10,16,9,9,10,11,149,89,178,59,76,59,58,69,64,69,41,99,57,59,62,89,56,59,19,414,433,Doppelganger,10,Black Magic,16,Magic,22,Illusion Ball,33,0x2FA
Jon Driedon,Driedon,FW,Male,Medium,Fire,48,65,7,13,12,13,10,14,11,191,59,190,59,32,59,56,59,60,59,62,59,57,59,69,59,75,59,26,411,437,Teleport Shot,13,Ghost Pull,20,Doppelganger,26,Psycho Shot,33,0x2FB
Monty Burrows,Burrows,GK,Male,Small,Earth,33,53,11,10,16,9,13,14,10,114,99,136,99,29,59,32,59,65,99,38,59,60,69,57,99,64,59,19,345,364,Killer Blade,8,Wood Chopper,18,Mistral,30,Spinning Cut,33,0x2FC
Gaston Berry,Berry,FW,Male,Small,Fire,45,40,9,6,7,5,17,11,9,180,99,174,99,42,59,37,59,38,99,33,59,73,69,71,99,63,59,19,357,376,Rolling Kick,11,Rodeo Clown,16,Coil Turn,20,Bamboo Pattern,33,0x2FD
Cruz Ligner,Ligner,MF,Male,Medium,Earth,43,47,13,12,13,13,14,10,12,169,69,152,69,59,69,53,69,52,69,60,69,62,69,59,69,58,69,30,403,433,Spinning Shot,13,Dash Accelerator,25,Spinning Cut,29,Moonsault,37,0x2FE
Irv Washinton,Washinton,DF,Male,Medium,Air,40,50,9,10,10,9,9,9,11,134,69,128,69,44,69,40,69,51,69,42,69,44,69,51,69,46,69,33,318,351,Horn Train,13,Poison Fog,27,Dash Storm,38,Hurricane Arrows,49,0x2FF
Shem Bassey,Bassey,DF,Male,Medium,Wood,55,62,11,11,10,10,12,13,10,147,89,144,89,54,89,52,89,56,89,60,89,55,89,60,89,63,89,23,400,423,Spinning Cut,16,Magic,20,Spinning Shot,24,Illusion Ball,35,0x300
Pres Cripton,Cripton,FW,Male,Medium,Earth,44,35,11,11,10,15,10,11,9,123,59,156,59,56,59,64,99,53,59,60,99,52,59,53,59,62,59,22,400,422,Teleport Shot,16,Breakthrough,24,Run Ball Run,31,Moonsault,44,0x301
Winston Windfall,Windfall,MF,Male,Large,Wood,33,48,9,9,4,8,16,12,9,140,99,129,99,50,59,48,59,40,99,62,59,68,69,58,99,53,59,16,379,395,Super Armadillo,14,Heat Tackle,28,Shine Drive,34,Harvest,43,0x302
Rich Eden,Eden,GK,Male,Medium,Wood,45,45,7,7,11,17,7,14,9,127,59,149,59,59,59,71,99,54,59,64,99,56,59,52,59,61,59,15,417,432,Pressure Punch,15,Meteor Attack,19,Rocket Kobushi,29,Patriot Shot,34,0x303
Teagen Brewer,Brewer,DF,Male,Large,Wood,37,40,11,8,6,11,15,12,9,147,99,132,99,47,59,42,59,40,99,60,59,67,69,57,99,56,59,16,369,385,Killer Slide,9,The Wall,26,Harvest,38,Sumo Stomp,42,0x304
Ry Sling,Sling,DF,Male,Medium,Air,37,62,7,9,17,7,7,11,9,165,89,190,59,46,59,56,69,71,69,44,99,63,59,55,89,54,59,20,389,409,Doppelganger,14,Shadow Stitch,20,Magic,23,Illusion Ball,30,0x305
Bard Crooner,Crooner,MF,Male,Medium,Air,19,29,4,7,6,10,8,7,5,127,99,116,59,56,69,48,59,48,59,60,69,40,99,54,69,52,59,10,358,368,Flurry Dash,9,Quick Draw,16,Clone Faker,27,Cyclone,33,0x306
Armstrong Peck,Peck,GK,Male,Large,Fire,27,22,8,8,6,9,6,8,8,114,99,108,59,53,69,48,59,54,59,57,69,42,99,54,69,47,59,9,355,364,Pressure Punch,8,Whirlwind Twister,15,Blazing Knuckle,32,Poison Fog,39,0x307
Carey Vanpark,Vanpark,MF,Male,Medium,Fire,24,24,5,4,5,4,7,9,6,112,99,101,99,51,59,44,59,45,59,55,59,57,69,63,99,52,59,16,367,383,Bewildered,13,Mole Fake,21,Dirt Ball,30,Spider Web,41,0x308
Garland Gathers,Gathers,MF,Male,Medium,Earth,24,32,12,8,10,14,7,6,5,118,99,124,59,56,69,44,59,52,59,44,69,52,99,61,69,46,59,15,355,370,Magic,13,Teleport Shot,19,Illusion Ball,27,Freeze Shot,38,0x309
David Burnum,Burnum,DF,Male,Medium,Fire,26,29,4,9,13,7,8,7,7,138,89,104,59,44,59,51,69,52,69,46,99,48,59,46,89,49,59,15,336,351,Fake Ball,16,Blade Attack,26,Cross Drive,33,Shine Drive,43,0x30A
Tad Trinket,Trinket,MF,Male,Medium,Fire,34,54,5,7,11,8,8,7,8,149,89,132,59,44,59,47,69,52,69,43,99,53,59,52,89,48,59,15,339,354,Breakthrough,14,Meteor Attack,24,Boost Glider,39,Fire Tornado,50,0x30B
Harvey Lifter,Lifter,DF,Male,Medium,Earth,33,43,11,9,9,9,7,10,8,129,89,101,89,52,89,53,89,51,89,52,89,53,89,46,89,52,89,17,359,376,Ghost Pull,10,Black Magic,16,Phantom Shot,22,Psycho Shot,35,0x30C
Kurt Price,Price,MF,Male,Large,Wood,27,24,5,6,5,6,4,7,8,116,69,84,69,45,69,48,69,47,69,51,69,41,69,43,69,42,69,16,317,333,Bewildered,15,Horn Train,22,Earthquake,30,Mega Quake,55,0x30D
Cameron Hameha,Hameha,MF,Male,Small,Wood,20,37,4,9,14,8,6,5,6,129,89,116,59,44,59,49,69,58,69,44,99,46,59,55,89,50,59,9,346,355,Rodeo Clown,9,Magic,18,Afterimage,31,Moonsault,38,0x30E
Will Stonehead,Stonehead,DF,Male,Large,Fire,31,45,10,10,9,10,10,8,9,121,99,156,59,70,69,57,59,57,59,65,69,51,99,70,69,59,59,19,429,448,Sumo Stomp,5,Horn Train,15,Earthquake,26,Mole Fake,32,0x30F
Hugh Marble,Marble,DF,Male,Medium,Earth,37,36,17,14,9,10,9,9,8,136,59,112,99,61,59,59,59,46,59,46,59,45,59,54,59,61,59,20,372,392,Coil Turn,7,Blade Attack,18,About Face,30,Clone Faker,37,0x310
Urson Brown,Brown,GK,Male,Large,Wood,38,34,15,10,10,9,9,11,11,129,59,182,99,57,59,61,59,40,59,48,59,43,59,59,59,56,59,15,364,379,Sumo Stomp,3,Toughness Block,21,Blazing Knuckle,33,Killer Slide,35,0x311
Bo Luger,Luger,FW,Male,Large,Wood,54,54,18,14,12,14,14,13,10,158,89,148,89,78,89,56,89,54,89,56,89,54,89,58,89,61,89,27,417,444,Rodeo Clown,12,Illusion Ball,20,Dirt Ball,31,Run Ball Run,38,0x312
Kim Ono,Ono,FW,Male,Medium,Earth,38,46,8,11,7,17,9,11,9,138,59,152,59,53,59,60,99,74,59,61,99,60,59,56,59,55,59,22,419,441,Tarzan Kick,14,Bewildered,23,Hawk Shot,31,Poison Fog,38,0x313
Bully Thrower,Thrower,FW,Male,Medium,Air,36,53,10,10,16,9,10,10,11,171,89,156,59,44,59,54,69,69,69,41,99,61,59,55,89,57,59,17,381,398,Flurry Dash,8,Utter Gutsiness Bat,16,Breakthrough,25,Zigzag Spark,28,0x314
Bill Wordsworthy,Wordsy,MF,Male,Medium,Earth,43,46,9,9,10,9,9,7,9,116,69,122,69,45,69,73,69,40,69,43,69,42,69,41,69,46,69,34,330,364,Black Magic,10,Ghost Pull,18,Clone Shot,33,Clone Faker,37,0x315
Mo Lusk,Lusk,FW,Male,Large,Earth,46,35,7,8,10,17,10,14,10,136,59,196,59,56,59,60,99,60,59,71,99,53,59,62,59,56,59,21,418,439,Sumo Stomp,5,Earthquake,30,Dirt Ball,38,Mega Quake,65,0x316
Ben Curd,Curd,DF,Male,Large,Fire,34,70,13,11,13,17,16,17,10,127,59,152,59,70,59,77,99,58,59,79,99,68,59,68,59,65,59,26,485,511,Spinning Shot,10,Bewildered,18,Heat Tackle,30,Harvest,37,0x317
Powers Squatts,Squatts,GK,Male,Medium,Fire,70,54,9,10,14,13,5,13,9,187,59,156,59,62,59,62,99,40,59,71,99,28,59,60,59,56,59,17,379,396,Black Magic,10,Killer Blade,18,Doppelganger,22,Wood Chopper,30,0x318
Paisley Onepiece,Onepiece,DF,Male,Medium,Air,25,61,10,11,12,17,13,15,11,77,59,150,59,62,59,61,99,51,59,60,99,52,59,61,59,60,59,15,407,422,Fake Ball,14,Breakthrough,23,Utter Gutsiness Bat,35,About Face,42,0x319
Gauge Diven,Diven,DF,Male,Medium,Fire,44,81,11,11,11,17,8,11,7,118,59,186,69,54,59,61,99,59,59,61,99,57,59,55,59,55,59,16,402,418,Killer Slide,10,Zigzag Spark,15,Cyclone,20,Whirlwind Cut,25,0x31A
Zane Laughead,Laughead,MF,Male,Medium,Air,66,48,8,9,11,17,12,13,8,217,59,150,59,56,59,63,99,44,59,70,99,57,59,67,59,54,59,19,411,430,Whirlwind Twister,10,Dash Accelerator,17,Whirlwind Cut,33,Cyclone,37,0x31B
Daz Tighthead,Tighthead,GK,Male,Large,Wood,44,61,12,12,10,18,10,15,12,156,59,170,59,68,59,76,99,62,59,69,99,63,59,70,59,64,59,24,472,496,Sumo Stomp,10,Horn Train,21,Rolling Hell,30,Hurricane Arrows,44,0x31C
Sandy Beecher,Beecher,FW,Male,Medium,Air,37,51,16,9,12,14,9,11,11,129,99,136,59,61,69,59,59,52,59,59,69,58,99,65,69,62,59,17,416,433,Grenade Shot,10,Black Magic,15,Twin Boost,26,Shadow Stitch,35,0x31D
Ty Priter,Priter,FW,Male,Medium,Fire,44,50,17,10,10,17,9,8,11,209,69,154,59,71,69,53,59,61,59,52,69,62,99,60,69,54,59,17,413,430,Rolling Kick,10,Whirlwind Twister,17,Wrath Shot,24,Whirlwind Cut,30,0x31E
Nick Savers,Savers,GK,Male,Medium,Air,54,50,13,12,13,13,12,10,11,134,99,170,59,71,69,70,59,68,59,72,69,40,99,76,69,65,59,27,462,489,Tornado Catch,12,Whirlwind,24,Mistral,32,Back Tornado,42,0x31F
Percy Wrench,Wrench,MF,Male,Large,Fire,37,23,15,12,9,9,10,7,8,121,59,102,99,63,59,60,59,48,59,48,59,40,59,60,59,59,59,31,378,409,Whirlwind Twister,13,Killer Slide,20,Breakthrough,26,Cyclone,32,0x320
Max Scara,Scara,GK,Male,Medium,Air,38,23,15,11,9,8,9,8,11,127,59,198,99,62,59,62,59,40,59,40,59,40,59,52,59,52,59,34,348,382,Ghost Pull,12,Magic,19,Killer Blade,30,Counter Strike,45,0x321
Jonny Strutt,Strutt,FW,Male,Medium,Wood,26,25,11,4,8,6,13,8,7,140,99,120,99,40,59,48,59,53,59,55,59,57,69,47,99,46,59,9,346,355,Wrath Shot,17,Illusion Ball,26,Twin Boost,30,Blade Attack,33,0x322
Larry Oldman,Oldman,FW,Male,Large,Earth,28,25,5,8,6,7,9,10,8,94,99,118,99,36,59,49,59,44,59,40,59,53,69,54,99,41,59,42,317,359,Spinning Shot,12,Bewildered,19,Cross Drive,30,Clone Faker,37,0x323
Dom Anding,Anding,MF,Male,Medium,Earth,31,66,7,10,14,16,14,13,7,81,59,150,59,52,59,60,99,43,59,62,99,61,59,69,59,63,59,17,410,427,Dash Accelerator,10,Illusion Ball,20,Spinning Cut,25,Cyclone,33,0x324
Pip Goodweather,Pip,GK,Male,Medium,Earth,45,59,13,10,10,11,12,14,12,143,89,156,89,53,89,59,89,57,89,59,89,60,89,61,89,52,89,33,401,434,Killer Slide,12,Killer Blade,15,About Face,25,Counter Strike,37,0x325
Bamber Mandrina,Mandrina,DF,Male,Medium,Wood,26,27,8,5,5,5,7,8,7,213,89,80,59,32,59,71,89,31,59,78,89,36,59,79,89,30,59,16,357,373,Ghost Pull,8,Black Magic,16,Afterimage,23,Doppelganger,31,0x326
Scrap Salvadge,Salvadge,GK,Male,Medium,Earth,40,29,17,11,11,10,8,7,8,114,59,104,99,60,59,57,59,44,59,44,59,68,59,57,59,52,59,19,382,401,Wild Claw,16,Fake Ball,22,Blazing Knuckle,30,Spider Web,39,0x327
Michael Angeloni,Angeloni,GK,Male,Large,Air,30,51,10,13,17,11,9,9,11,156,89,158,59,40,59,60,69,74,69,46,99,60,59,56,89,61,59,19,397,416,Fireball Knuckle,7,Rocket Kobushi,15,Full Power Shield,31,Dirt Ball,37,0x328
Ryder Wheeling,Wheeling,DF,Male,Medium,Earth,25,37,12,4,11,14,6,8,6,121,99,101,59,60,69,55,59,49,59,44,69,48,99,56,69,49,59,11,361,372,Quick Draw,11,Spider Web,21,Bamboo Pattern,33,Hawk Shot,39,0x329
Stu Venier,Venier,DF,Male,Medium,Fire,26,50,11,8,10,8,12,12,9,96,99,150,99,41,59,59,59,58,59,52,59,62,69,68,99,54,59,23,394,417,Spinning Cut,14,Blade Attack,24,Cyclone,36,Spinning Shot,40,0x32A
Linden Dray,Dray,DF,Male,Medium,Wood,39,46,11,10,17,7,11,9,10,151,89,142,59,41,59,57,69,64,69,45,99,57,59,55,89,60,59,20,379,399,Coil Turn,12,Bewildered,21,Whirlwind Cut,33,Back Tornado,39,0x32B
Patsy Cornish,Cornish,MF,Male,Large,Fire,42,53,8,11,16,8,11,7,8,151,89,158,59,41,59,56,69,62,69,43,99,58,59,62,89,57,59,17,379,396,Doppelganger,13,Whirlwind Twister,22,Spider Web,31,Psycho Shot,39,0x32C
Sharkey Gobble,Gobble,DF,Male,Large,Air,68,62,16,17,16,15,13,14,16,160,69,146,69,54,69,62,69,59,69,60,69,57,69,58,69,52,69,8,402,410,Fake Ball,16,Breakthrough,22,Harvest,34,Utter Gutsiness Bat,42,0x32D
Olly Popman,Popman,MF,Male,Large,Air,43,50,15,11,13,15,8,10,11,83,99,158,59,67,69,63,59,61,59,58,69,53,99,60,69,62,59,16,424,440,Sumo Stomp,5,Dash Accelerator,12,Bewildered,20,Earthquake,27,0x32E
Tyche Winham,Winham,GK,Male,Large,Wood,34,35,17,11,12,13,9,10,8,81,99,150,59,60,69,56,59,59,59,58,69,63,99,60,69,52,59,19,408,427,Sumo Stomp,5,Toughness Block,13,Rocket Kobushi,28,Blazing Knuckle,40,0x32F
Page Helper,Helper,MF,Male,Medium,Earth,34,53,13,10,10,9,16,12,11,103,99,136,99,49,59,55,59,57,59,59,59,77,69,54,99,52,59,16,403,419,Zigzag Spark,14,Blade Attack,24,Cyclone,30,Clone Faker,37,0x330
Barry Lugh,Lugh,FW,Male,Medium,Air,32,35,8,8,10,11,14,11,9,96,99,146,99,42,59,58,59,59,59,54,59,64,69,67,99,62,59,39,406,445,Dynamite Shot,15,Dash Accelerator,18,Patriot Shot,24,Heat Tackle,34,0x331
